27.635,17.027,21.262,13.935
55.271,34.044,42.63,27.758
82.907,51.054,64.027,41.369
110.55,68.065,85.282,54.678
138.82,85.247,106.58,67.654
167.52,102.55,127.47,80.142
196.54,119.93,147.49,91.825
225.78,137.36,167.45,103.15
255.19,154.82,187.91,114.78
282.14,170.66,211.18,128.19
279.4,168.16,215.18,128.9
275.31,164.8,220.48,130.57
270.35,160.98,226.1,132.91
264.66,156.81,232.77,135.99
257.68,152.15,240.06,139.71
249.7,147.21,247.58,144
243.54,143.61,253.21,147.69
235.97,139.5,259.49,152.25
227.37,135.12,265.82,156.9
220.71,132.54,269.76,160.02
218.5,132.39,269.16,160.82
216.41,132.71,268.23,161.17
214.23,133.28,267.66,161.29
212.1,134.09,266.67,161.09
210.17,135.21,265.32,160.57
208.41,136.51,264.94,159.95
204.23,136.52,267.27,160.82
201.2,137.08,269.51,161.09
198.78,137.98,270.91,160.77
196.92,138.86,271.66,160.05
195.32,139,271.92,160.04
194.18,139.61,271.8,159.58
193.45,140.54,271.43,158.83
192.81,141.6,270.88,157.96
192.44,142.76,270.31,157
192.18,144.1,269.07,156.01
192.03,145.49,267.93,154.9
191.6,146.85,266.36,153.8
191.18,148,265.11,152.81
190.61,149.17,264.13,151.89
187.65,150.02,266.3,151.17
187.63,150.52,264.87,150.65
187.72,151.1,263.92,149.97
187.86,151.92,263.23,149.09
189.99,152.28,260.01,148.85
191.56,152.75,257.85,148.36
192.98,153.13,256.44,147.7
194.29,153.62,255.45,147.05
195.71,154.27,254.74,146.43
196.9,154.86,254.23,145.87
200.22,154.89,251.18,146.06
200.47,155.46,251.93,145.87
200.71,155.95,252.57,145.82
201.09,156.3,253.02,145.84
199.4,157.12,255.97,145.18
198.38,157.7,257.92,144.72
197.59,158.24,259.14,144.4
197.05,158.61,260.05,144.04
196.64,158.95,260.75,143.67
196.55,159.1,261.18,143.4
194.07,159.73,264.07,142.53
192.43,160.07,266.05,141.88
191.18,160.26,267.17,141.31
190.38,160.28,267.88,140.94
189.98,160.11,268.31,140.73
189.96,159.74,268.55,140.62
190.17,159.26,268.68,140.59
190.64,158.72,268.64,140.68
191.23,158.17,268.49,140.82
191.89,157.71,268.39,140.88
192.37,157.44,268.27,140.92
193.02,157.24,268.2,140.89
193.67,157.18,268.17,140.79
194.22,157.23,268.2,140.6
194.75,157.32,268.28,140.35
195.02,157.6,268.4,140.05
195.13,157.97,268.56,139.71
195.1,158.4,268.76,139.33
194.94,158.83,268.98,138.93
194.7,159.22,269.22,138.56
194.48,159.32,269.45,138.22
194.35,159.35,269.69,137.95
194.42,159.25,269.93,137.74
