176.84,171.38,176.71,117.84
176.84,171.38,176.71,117.84
176.84,171.38,176.71,117.84
176.66,171.73,176.71,117.84
176.54,171.98,176.71,117.84
176.45,172.15,180.22,120.46
176.39,172.27,179.17,119.68
176.35,172.36,181.94,121.75
176.31,172.42,183.88,123.19
176.3,172.43,185.24,124.2
176.46,172.11,182.69,122.29
176.57,171.89,180.91,120.95
176.65,171.74,179.66,120.01
176.69,171.64,182.28,121.97
176.56,171.89,184.12,123.35
176.46,172.06,185.4,124.31
176.4,172.18,186.3,124.98
176.35,172.27,186.93,125.45
176.32,172.32,187.37,125.78
176.3,172.37,187.68,126.01
176.28,172.4,187.89,126.18
176.27,172.42,188.05,126.29
176.26,172.43,188.15,126.37
176.26,172.44,188.23,126.42
176.42,172.13,188.28,126.46
176.53,171.92,188.31,126.49
176.61,171.76,188.34,126.51
176.5,171.98,188.36,126.52
184.64,174.47,183.41,128.06
182.12,173.87,184.91,127.61
180.36,173.52,185.95,127.29
179.32,172.85,186.69,127.07
178.6,172.37,187.2,126.89
178.09,172.03,187.57,126.77
177.74,171.8,187.83,126.69
177.48,171.62,188.01,126.63
177.09,171.89,188.14,126.58
176.82,172.05,188.22,126.55
176.64,172.15,188.28,126.53
176.51,172.23,184.94,123.83
176.42,172.28,182.6,121.93
176.59,171.92,180.96,120.61
176.7,171.68,179.81,119.68
172.08,172.04,182.39,121.72
168.85,172.29,184.2,123.15
166.59,172.47,185.46,124.14
169.7,172.06,186.34,124.81
171.89,171.77,186.96,125.28
167.69,173.19,157.04,126.19
170.24,172.98,128.62,127.97
172.06,172.84,110.12,129.48
143.07,164.65,130.15,142
123.69,159.4,138.23,153.58
110.81,156.06,149.83,158.87
103.28,150.27,152.21,163.41
98.619,146.85,153.67,168.57
95.904,144.62,154.69,172.18
93.39,146.67,155.41,174.71
93.014,144.69,155.91,176.48
93.019,143.55,156.26,177.7
112.44,152.72,137.23,166.62
105.54,152.72,143.4,169.61
100.66,152.72,147.72,171.71
97.211,152.73,150.74,173.17
94.619,152.75,152.86,174.2
93.606,149.19,154.12,176.11
92.897,146.69,155.01,177.45
92.385,144.87,155.62,178.39
92.025,143.63,156.27,177.84
91.772,142.76,156.71,177.48
90.597,145.72,156.33,175.35
90.714,144.24,156.73,175.01
89.888,146.55,157,174.77
89.281,148.17,158.28,174.22
88.878,149.19,159.17,173.84
89.727,146.38,158.75,174.68
89.378,147.77,158.46,175.27
89.154,148.73,159.3,174.58
88.984,149.4,159.88,174.1
89.981,146.36,158.81,173.39
90.814,144.3,158.55,174.39
110.35,152.1,138.53,163.8
104.74,148.44,144.31,166.8
101.05,145.83,148.39,169.76
98.521,144.01,151.21,171.04
96.698,142.69,153.18,172.76
95.519,141.78,154.63,173.91
103.05,144,155.39,175.9
99.761,142.76,155.92,177.09
106.01,144.67,156.28,178.13
102.08,143.19,156.8,177.68
99.001,142,172.78,178.81
97.151,141.4,182.05,179.26
95.854,140.97,174.56,179.65
94.843,140.67,169.3,179.93
94.143,140.46,165.84,178.93
93.662,140.23,163.2,179.43
101.76,142.94,176.11,180.89
98.955,141.96,170.39,180.8
97.05,141.33,166.39,180.74
