140.54,100.68,241.92,180.28
140.54,100.68,196.14,157.4
140.54,100.68,210.25,162.63
140.54,100.68,173.97,145.04
141.96,104.1,195.35,153.98
142.96,106.5,163.54,138.99
143.65,108.17,141.27,128.49
144.15,109.35,125.69,121.14
144.5,110.18,114.78,116
144.67,110.75,109.04,112.18
144.77,111.17,105.03,109.51
144.83,111.47,102.22,107.64
143.54,108.23,131.17,121.96
147.18,107.55,120.52,116.35
149.73,107.07,113.06,112.43
146.97,105.15,105.94,109.9
145.04,103.81,130.47,119.29
143.69,102.87,148.4,125.87
142.75,102.21,168.69,136.37
142.09,101.75,144.88,126.65
141.63,101.43,158.78,133.41
141.3,101.2,168.99,138.25
141.07,101.04,178.16,139.39
140.91,100.93,151.51,128.77
140.8,100.85,132.85,121.34
140.73,100.8,119.79,116.13
145.21,102.35,112.55,112.27
148.35,103.42,105.58,109.79
153.64,108.15,102.61,107.83
151.16,109.31,98.621,106.68
149.43,110.14,95.83,105.88
139.84,113.13,115.46,104.99
129.08,115.24,127.5,105.28
120.18,118.5,135.94,105.49
126.3,113.12,119.57,115.65
130.59,109.36,108.39,120.24
133.59,106.72,102.67,115.37
135.68,104.87,98.664,111.96
137.15,103.58,90.311,118.39
138.18,102.68,90.013,114.07
138.9,102.04,89.804,111.05
139.41,101.6,89.658,108.93
141.34,104.75,87.86,116.04
141.11,103.49,133.25,136.77
145.49,104.23,121.98,126.72
144.01,103.14,112.17,127.41
142.97,102.37,154.78,143.76
142.25,101.84,137.31,138.87
141.74,101.46,168.48,150.92
141.38,101.2,144.72,136.86
145.69,102.63,132.34,134.85
145.67,105.48,121.34,125.4
144.14,104.01,117.29,128
144.47,106.46,110.8,120.61
144.7,108.19,104.35,115.64
148.01,107.52,101.74,111.95
145.77,105.44,98.018,109.56
144.21,103.99,95.409,107.89
143.11,102.96,110.62,122.77
142.34,102.25,116.24,128.47
143.21,105.23,108.15,121.15
142.41,103.84,114.95,126.88
141.85,102.87,119.68,130.73
141.45,102.19,122.96,133.27
141.17,101.7,125.25,135.13
140.97,101.37,114.46,125.81
145.4,102.75,154.52,142.78
148.51,103.71,136.88,131.04
150.68,104.38,124.52,122.82
152.2,104.85,127,129.63
148.69,103.57,129.04,134.55
146.24,102.67,130.8,138.21
144.52,102.04,132.22,140.86
143.32,101.6,131.37,141.18
142.48,101.3,168.41,155.2
141.89,101.09,194.31,165.02
141.48,100.94,207.26,171.33
142.64,104.3,221.52,176.42
142,103.18,227.4,177.44
143,105.86,235.54,180.67
143.7,107.74,241.25,182.94
144.18,109.06,195.61,159.31
144.51,109.98,209.08,166.33
144.72,110.62,218.51,171.3
143.46,107.61,225.12,174.79
142.57,105.49,229.75,177.24
141.96,104.01,232.99,179.12
142.94,106.45,189.84,156.61
143.63,108.16,159.63,140.84
144.12,109.35,138.49,129.81
144.45,110.19,173.2,145.88
144.68,110.77,197.56,157.23
144.85,111.16,214.62,164.95
148.12,109.61,178.97,146.48
145.83,106.94,197.08,157.95
144.22,105.08,210.78,163.88
143.1,103.76,222.55,168.73
142.32,102.84,192.71,162.3
141.78,102.19,161.65,144.84
136.27,104.19,191.17,154.01
132.42,105.58,211.78,160.49
134.84,104.11,183.88,156.2
131.41,105.52,206.67,161.96
135.55,107.48,180.01,157.39
131.92,107.87,161.19,154.25
129.37,108.13,190.22,163.1
127.59,108.32,208.31,167.58
126.35,108.45,180.59,161.3
124.98,117.82,168.56,143.12
124.08,124.34,160.15,130.39
123.17,127.78,154.25,121.48
122.54,130.18,150.13,115.25
122.81,123.75,138.84,124.26
123,119.24,171.92,140.03
121.73,116.19,195.03,151.07
122.25,113.95,169.25,148.91
119.89,112.1,193.17,157.28
120.96,111.09,167.03,153.02
118.96,110.09,191.6,160.16
115.78,109.09,165.1,154.97
113.55,108.39,146.08,151.34
111.99,107.9,132.3,148.81
112.69,107.88,167.3,157.24
113.26,107.89,191.8,163.11
111.79,107.55,211.19,168.93
110.77,107.31,222.52,171.28
111.91,107.49,230.44,172.93
110.85,107.27,238.74,173.35
110.77,106.56,241.8,174.38
110.05,106.62,243.93,175.07
109.55,106.66,245.43,175.55
109.19,106.68,199.13,164.88
109.61,106.16,166.75,157.44
109.24,106.33,194.09,162.52
108.98,106.46,210.64,166.87
110.59,106.85,222.19,169.86
111.71,107.13,232.88,171.12
110.71,107.02,239.67,174.5
110.01,106.94,194.19,166.62
109.52,106.88,172.22,162.82
109.17,106.84,147.44,158.54
108.93,106.81,130.23,155.58
108.76,106.79,132.86,154.06
105.84,115.77,135.15,138.05
108.39,113.37,169.47,154.97
110.17,111.69,145.94,153.07
106.89,119.22,144.32,137.32
104.54,124.59,143.17,126.29
102.94,128.38,142.37,118.56
101.88,131.06,141.81,113.16
106.89,124.52,126.53,124.02
109.13,119.49,160.8,147.12
106.35,124.77,154.71,133.15
104.4,128.47,150.44,123.4
107.39,122.26,135.2,128.84
109.43,117.91,163.2,152.3
112.18,115.32,141.59,151.43
108.39,121.92,141.26,136.21
110.17,117.68,135.72,142.06
111.41,114.71,131.84,146.14
112.26,112.63,129.12,149
114.17,111.62,127.25,151
114.22,110.47,130.91,151.05
113.11,108.82,133.45,151.04
113.48,108.51,161.69,159.77
113.74,108.29,177.93,166.69
113.92,108.13,192.67,170.84
114,108.02,203.12,173.58
112.97,107.1,210.24,175.73
112.24,106.45,177.16,165.38
111.73,106,154.01,158.13
108.22,116.48,149.95,140.89
110.01,113.86,134.98,140.94
111.26,112.02,124.51,140.98
112.13,110.74,117.17,141.01
115.54,110.15,148.42,153.33
110.81,118.17,146.04,137.54
111.87,115.06,172.43,150.43
112.54,112.84,148.23,150.01
112.99,111.29,131.29,149.73
112.27,109.38,121.92,147.14
111.76,108.05,115.36,145.33
111.38,107.16,110.76,144.06
112.24,107.31,107.55,143.17
108.56,116.22,117.44,130.43
110.26,113.65,112.23,133.62
107.17,120.66,120.72,123.75
105.04,125.57,126.66,116.84
