35.781,119.81,350.17,340.86
130.1,186.12,255.85,274.54
196.12,232.54,189.82,228.12
148.01,198.72,237.93,261.94
114.34,175.05,271.6,285.61
90.776,158.47,295.17,302.19
74.277,146.87,311.67,313.79
157.68,174.68,228.9,255.59
121.1,158.22,265.28,281.17
189.82,213.01,196.43,232.76
143.61,185.05,242.55,265.19
111.26,165.48,274.84,287.89
88.612,151.77,297.44,303.78
72.742,142.18,313.27,314.9
61.633,135.47,324.36,322.69
53.857,130.77,332.12,328.14
192.3,200.15,243.2,265.64
145.32,176.04,275.31,288.2
112.44,159.17,297.77,304
183.75,213.68,219.15,248.74
139.34,185.52,258.45,276.38
108.25,165.8,285.97,295.72
180.82,218.32,210.89,242.94
137.29,188.76,252.67,272.32
201.15,234.39,187.58,226.56
245.85,266.33,142.02,194.53
277.14,288.69,110.13,172.11
299.05,304.34,87.802,156.42
312.4,314.88,72.174,145.43
321.75,322.26,61.234,137.74
328.29,327.42,53.576,132.36
332.87,331.04,48.216,128.59
336.07,333.57,44.464,125.95
338.32,335.34,41.837,124.11
339.88,336.58,40.004,122.81
340.98,337.45,38.721,121.9
341.76,338.05,37.814,121.27
342.28,338.48,37.195,120.83
344.65,339.2,180.51,193.21
346.3,339.71,137.02,171.18
346.14,338.99,106.57,155.77
347.33,339.56,85.256,144.97
346.18,339.53,70.339,137.42
346.07,338.87,59.892,132.13
345.99,338.41,49.225,131.75
345.94,338.09,41.759,131.49
345.91,337.86,36.516,131.32
345.88,337.71,32.862,131.19
345.86,337.6,33.658,127.77
345.85,337.52,34.216,125.38
345.84,337.47,34.606,123.7
345.83,337.43,34.879,122.53
345.83,337.41,35.07,121.71
345.82,337.39,35.204,121.13
347.11,338.43,36.772,120.7
346.02,338.75,37.835,120.37
345.25,338.97,38.58,120.14
346.7,339.54,39.114,119.98
347.72,339.94,39.487,119.87
348.43,340.22,39.749,119.79
256.01,274.04,132.85,186.11
284.23,294.09,105.1,166.16
303.99,308.13,81.725,153.14
317.82,317.95,67.892,143.12
327.5,324.83,58.208,136.11
334.28,329.65,51.431,131.2
339.02,333.02,46.687,127.76
342.34,335.37,43.366,125.35
344.31,336.18,41.041,123.67
345.68,336.75,39.414,122.49
346.65,337.14,38.275,121.66
347.32,337.42,37.477,121.08
347.79,337.62,36.918,120.68
348.13,337.75,33.592,123.33
348.33,337.84,183.41,194.66
348.92,338.88,281.73,244.92
349.38,339.6,350.81,280.05
347.64,339.76,254.57,232.94
348.49,340.22,187.2,199.95
254.65,274.09,185.4,150.3
327.38,302.74,138.78,142.11
239.88,247.84,151.51,109.81
321.3,287.9,211.36,180.48
378.2,316.36,158.66,162.25
275.44,257.37,264.5,228.62
203.52,216.08,239.43,170.36
153.17,187.17,221.77,129.59
116.17,167.82,209.4,101.05
90.276,154.28,300.35,185.57
72.147,144.79,264.41,140.24
59.457,138.16,239.25,108.51
50.469,133.52,321.73,190.23
44.177,130.27,379.76,247.28
185.83,205.25,274.68,209.9
285.51,257.71,201.12,183.74
355.94,294.52,149.64,165.43
405.53,317,113.59,152.61
441.44,332.8,90.287,142.76
467.8,346.24,72.073,136.74
487.05,355.61,61.301,131.65
