16.096,17.337,22.308,12.15
32.193,34.674,44.616,24.3
48.289,52.01,66.923,36.45
64.385,69.347,89.231,48.6
80.482,86.684,111.54,60.75
98.109,102.87,131.88,74.556
116.81,118.25,150.83,89.522
134.72,134.21,169.78,103.84
152.48,149.47,188.03,119.81
169.74,165.35,207.27,135.01
170.55,164.33,204.11,137.34
171.12,163.62,201.66,139.35
171.98,163.08,199.95,140.75
173.06,162.67,198.84,141.73
173.7,162.48,197.84,142.78
172.51,163.6,199.2,141.85
170.04,165.64,201.89,139.92
169.94,165.88,199.95,138.95
172.5,166.17,198.32,137.63
176.55,165.16,195.44,137.99
182.45,163.43,190.49,138.49
189.75,160.99,183.46,138.91
197.55,158.08,174.91,139.62
205.52,155.03,165.26,140.54
213.57,151.58,156.76,142.46
222.48,147.87,147.21,144.25
231.5,144.25,137.26,145.57
239.32,141.8,131.67,146.33
243.92,139.74,126.32,145.61
247.05,138.14,121.18,143.82
248.32,136.67,118.24,142.47
244.72,135.66,120.45,141.97
241.38,134.9,122.58,141.56
237.86,134.06,124.69,141.24
234.68,133.49,125.6,139.99
230.94,133.1,127,139.09
227.28,132.55,129.44,139.48
223.23,132.07,132,139.71
220.08,132.39,134.94,140.12
215.11,132.8,140.1,140.4
208.89,133.28,146.97,141.09
205.29,133.66,151.07,141.05
199.89,134.08,156.94,141.49
196.13,135,161.79,142.11
191.36,135.8,167.48,142.28
185.87,136.46,174.42,143.1
179.91,137.04,181.24,143.04
173.64,137.59,188.79,143.7
169.16,137.89,194.08,144.05
168.43,138.57,195.57,144.51
170.3,139.5,194.26,144.76
171.89,139.93,193.74,145.65
173.16,140.4,193.56,146.54
172.03,140.71,195.96,146.73
171.53,141.19,198.06,147.55
171.48,141.89,199.44,148.1
171.72,142.7,200.36,147.91
172.14,143.58,201.14,146.91
170.56,144.29,204.27,145.91
167.46,145.41,209.23,144.87
165.12,146.14,212.86,144.49
166.17,147.53,213.22,144.06
169.28,149,211.35,143.62
173.29,150,207.46,144
176.2,150.87,204.68,144.29
180.07,151.46,200.5,144.59
184.26,151.7,195.56,145.75
187.3,151.98,192.21,147.43
189.31,151.95,189.99,149.43
190.84,151.9,188.61,151.52
190.11,152.55,190.35,152.79
186.75,152.47,193.36,154.35
182.2,152.15,197.43,155.47
179.03,152.74,202.61,155.08
178.54,153.77,203.81,153.97
178.19,155.27,204.81,153.58
178.43,156.82,205.67,153.72
180.43,158.05,203.88,154.29
184,159.4,199.62,153.76
188.5,160.04,193.07,152.22
191.32,159.24,188.4,151.37
196.38,159.36,183.48,149.64
199.61,158.91,180.84,148.61
202.83,158.12,176.27,148.43
202.68,156.23,176.42,149.17
200.4,153.89,179.47,149.16
196.61,151.61,183.96,148.42
191.49,149.15,189.53,147.33
185.43,146.54,196.43,147.23
