165.98,157.01,243.48,172.84
165.98,157.01,240.55,173.91
168.1,157.05,241.16,173.78
167.44,157.1,238.76,174.75
166.98,157.13,176.31,146.23
166.7,157.17,132.6,126.27
168.65,157.35,165.18,138.99
169.97,157.41,187.98,149.3
170.92,157.45,140.81,128.44
171.58,157.48,171.25,141.61
172.06,157.55,192.62,150.32
172.4,157.55,207.46,154.85
172.64,157.55,218.22,159.47
172.8,157.6,225.87,162.46
172.86,157.58,231.16,162.81
172.91,157.58,235.11,164.38
172.94,157.57,237.95,165.4
172.97,157.57,239.95,165.87
172.99,157.57,241.37,166.14
173.03,157.58,242.48,166.08
173.08,157.59,243.39,165.9
184.49,158.3,214.68,162.56
178.93,158.29,226.96,158.59
177.15,158.4,233.66,158.2
199.35,155.95,211.81,158.73
189.3,156.72,223.88,155.79
202,156.22,202.67,157.04
190.98,156.62,217.96,154.02
183.18,156.71,228.88,151.5
177.72,156.74,236.83,149.3
201.11,152.73,213.81,151.9
217.49,149.82,199.25,153.25
202.11,151.69,216.2,150.16
193.5,152.98,228.09,147.9
212.39,149.88,208.66,150.58
225.26,147.48,195.33,152.23
234.39,145.8,186.47,153.31
240.75,144.58,180.74,153.77
239.09,141.95,176.17,154.81
230.44,142.8,203.14,151.81
236.49,143.46,194.04,154.51
227.57,146.06,216.19,151.14
216.89,148.16,229.73,150.13
214.41,149.39,242.26,147.17
211.71,152.05,251.46,145.5
210.41,153.84,258.16,144.5
222.47,150.88,231.98,145.72
213.36,151.08,243.47,144.26
201.86,151.72,248.86,145.4
197.54,150.74,253.26,146.24
203.69,148.92,223.72,146.46
211.17,145.72,203.03,146.97
200.47,146.51,216.74,142.34
211.62,142.13,200.76,144.91
199.76,144.73,216.36,142.95
212.74,143.77,200.69,145.46
201.96,145.79,217.42,143.23
194.62,147.43,229.29,141.96
189.86,148.83,237.54,141.42
186.95,150.08,243.3,141.76
183.28,151.69,247.36,141.35
203.73,148.85,223.73,146.15
197.37,150.99,234.2,147.94
192.93,152.8,241.46,146.59
210.51,149.88,221.63,152.71
222.14,151.21,209.58,154.75
230.71,148.48,200.18,153.85
214.02,152.64,216.41,153.58
202.88,152.67,227.77,153.31
194.62,155.95,235.82,153.28
188.96,155.07,241.51,151.08
185.04,157.54,243.58,148.7
182.25,155.61,246.48,148.11
183.59,155.67,248.31,147.8
181.71,153.6,247.34,146.53
199.83,152.42,225.81,146.88
212.17,151.56,206.06,147.33
219.75,152.01,190.92,148.47
212.1,150.94,207.44,148.28
210.79,150.47,203.33,173.3
209.92,149.79,176.48,127.29
209.67,149.06,132.79,113.04
209.84,148.15,120.3,91.18
210.78,148.27,111.56,75.881
205.53,146.62,153.57,94.999
208.24,146.48,153.75,112.06
206.21,144.86,183.57,128.78
201.81,146.02,203.89,132.09
198.62,146.84,215.62,137.56
197.38,145.64,226.66,138.3
202.08,144.26,206.75,141.48
199.83,143.99,220.34,140.99
204.13,142.63,212.08,168.38
207.24,141.84,206.27,187.59
216.01,143.23,194.16,173.22
212.25,140.72,211.73,171.58
206.69,139.78,220.76,165.36
203.04,140.03,230.04,157.86
200.47,139.97,236.53,152.61
198.82,140.11,239.25,152.01
207.44,139.43,216.3,151.72
210.88,138.1,199.92,150.78
