273.48,410.65,400.72,375.11
273.48,410.65,400.72,375.11
273.48,410.65,400.72,375.11
273.48,410.65,400.72,375.11
273.48,410.65,400.72,375.11
278.39,397.63,421.93,375.57
276.92,401.54,415.56,375.43
275.89,404.27,411.11,375.33
275.17,406.18,407.99,375.27
274.66,407.52,405.81,375.22
274.31,408.46,404.28,375.18
274.06,409.12,403.21,375.16
273.89,409.58,402.47,375.14
273.77,409.9,401.94,375.13
273.69,410.12,401.58,375.12
273.64,410.28,401.32,375.1
273.61,410.39,401.14,375.09
273.58,410.47,401.02,375.09
273.57,410.52,400.93,375.07
273.56,410.56,400.87,375.07
273.55,410.59,400.83,375.06
273.54,410.6,400.8,375.06
273.54,410.62,400.78,375.05
273.54,410.63,400.77,375.05
273.53,410.63,400.76,375.05
273.54,410.64,400.76,375.05
273.54,410.64,400.75,375.04
273.54,410.64,400.75,375.04
273.54,410.64,400.75,375.04
273.52,410.64,398.97,377.01
273.52,410.62,399.5,376.42
273.52,410.6,399.87,376.01
273.49,410.58,400.13,375.72
278.72,399.27,400.35,375.53
282.38,391.36,400.5,375.39
279.65,397.12,400.6,375.3
277.74,401.15,400.68,375.23
276.4,403.98,400.73,375.19
275.46,405.96,400.77,375.15
274.8,407.34,400.79,375.13
274.34,408.31,400.81,375.11
274.02,408.99,400.82,375.1
273.8,409.46,400.83,375.1
273.64,409.79,400.84,375.09
273.54,410.03,400.84,375.09
273.46,410.19,400.84,375.1
273.4,410.3,400.83,375.09
273.36,410.38,400.82,375.09
273.34,410.44,404.5,371.18
273.51,410.44,424.52,372.86
273.5,410.47,438.52,374.04
278.95,401.93,448.32,374.87
282.76,395.96,455.18,375.47
279.96,400.3,442.38,371.46
278.06,403.28,429.81,372.52
276.8,405.34,421.27,373.12
281.22,398.18,436.25,374.02
284.31,393.17,429.23,370.29
281.11,398.22,424.38,367.62
278.87,401.75,417.46,369.58
277.28,404.18,414.58,367.87
276.36,405.87,410.39,369.72
275.68,407.06,406.42,371.88
275.09,407.91,406.69,369.16
274.5,408.54,404.91,370.68
274.29,408.97,405.76,368.42
274.12,409.24,404.24,370.23
279.18,398.12,424.45,371.95
277.67,401.63,419.76,369.28
276.62,404.08,416.52,367.32
275.73,405.79,415.29,365.51
275.22,406.95,413.17,364.9
280.07,396.54,430.79,368.27
278.12,400.45,425.3,366.17
282.1,391.82,439.32,369.1
279.7,397.13,427.89,370.58
283.19,389.51,440.97,372.24
285.64,384.18,434.3,332.28
282.14,391.87,426.06,345.31
284.91,385.84,420.24,354.48
286.85,381.62,416.17,360.9
288.21,378.66,415,361.07
289.15,376.59,412.5,365.51
289.82,375.16,410.74,368.62
290.29,374.16,409.52,370.8
290.61,373.46,410.41,367.99
290.84,372.96,411.03,366.02
291,372.62,411.45,364.65
291.11,372.38,411.75,363.69
291.19,372.21,411.96,363.02
291.25,372.09,412.11,362.55
291.29,371.99,412.21,362.22
291.31,371.89,412.28,361.99
291.33,371.81,412.33,361.83
291.34,371.76,412.38,361.72
291.35,371.73,412.4,361.64
291.36,371.73,412.49,361.52
291.37,371.73,410.72,365.81
291.37,371.72,409.48,368.81
291.37,371.72,408.61,370.91
291.37,371.72,408,372.38
291.37,371.72,407.58,373.41
291.38,371.72,407.28,374.13
291.38,371.72,407.6,372.52
291.38,371.72,407.82,371.4
291.38,371.74,407.99,370.61
291.39,371.75,404.35,373.57
291.4,371.76,405.55,372.14
291.4,371.76,406.39,371.13
291.4,371.77,403.21,373.94
291.4,371.77,423.75,374.5
291.41,371.78,438.13,374.89
291.41,371.78,448.2,375.16
286.05,383.23,433.96,374.95
282.31,391.25,423.99,374.8
279.68,396.86,417.01,374.7
277.91,400.78,412.12,374.63
281.95,392.06,407.22,376.38
284.78,385.95,399.86,392.06
286.76,381.67,421.41,387.18
288.11,378.64,415.22,383.37
289.3,379.49,432.13,381.13
290.14,380.08,443.87,379.53
290.72,380.45,452.19,378.43
291.13,380.71,458.02,377.66
291.39,380.9,462.07,377.13
286.12,389.57,443.68,376.32
287.89,387.1,452.06,376.23
289.12,385.38,457.92,376.16
290.01,384.17,462.09,376.07
