267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.48,384.65,275.26,277.98
267.47,384.62,275.08,277.94
267.47,384.6,274.95,277.91
267.61,384.63,274.87,277.89
267.7,384.65,241.06,257.88
267.77,384.67,251.3,263.88
267.83,384.69,258.45,268.06
267.87,384.72,263.46,271.01
267.9,384.74,233.08,253.07
267.93,384.76,221.42,239.07
267.89,384.76,229.16,248.42
265.45,383.1,218.68,235.81
320.12,392.56,231.05,278.85
302.04,388.6,215.7,258.21
289.37,385.85,204.96,243.76
280.53,383.91,197.44,233.65
271.15,350.83,216.18,277.37
267.74,359.29,205.3,257.18
326.84,367.17,221.87,293.51
348.86,363.55,230.09,287.55
364.29,359.33,235.85,283.38
376.61,355.32,239.88,280.46
385.26,350.67,246.68,309.57
397.31,348.12,247.46,298.79
411.65,345.57,252.13,322.2
423.34,345.97,255.31,338.51
436.85,346.63,257.49,349.88
446.01,343.71,255.03,327.01
456.59,344.59,257.66,341.4
471.05,346.75,259.31,351.21
482.87,348.29,260.34,357.41
498.34,351.05,261.03,361.04
426.98,356.1,343.99,360.5
377.05,358.34,403.19,360.77
344.45,355.72,446.01,361.46
321.26,352.77,477.18,362.34
304.67,349.58,498.82,364.05
292.88,346.27,514.46,365.59
284.43,342.61,525.93,366.26
278.13,338.77,535.55,367.68
276.83,341.86,541.36,370.05
285.27,339.47,553.59,377
290.86,336.69,561.93,383.14
287.63,336.02,558.29,386.1
292.09,332.76,563.57,392.49
287.26,333.1,557.86,396.12
284.43,333.45,552.8,400.59
285.41,333.37,556.95,407.54
283.83,334.22,559.24,413.67
291.46,334.38,559.58,419.11
290.3,335.22,559.58,419.11
296.49,333.42,559.12,423.49
291.7,334.88,558.54,426.56
297.2,333.06,557.92,428.6
300.49,331.78,557.61,430.13
302.65,330.56,550.07,429.25
304,329.83,552.63,430.81
304.74,329.34,554.43,432.04
305.1,328.97,548.21,430.23
305.15,330.55,432.4,364.52
305.13,331.7,463.03,383.05
305.28,330.65,484.34,396.42
305.38,329.92,498.91,406.69
305.31,329.39,508.78,414.36
305.17,330.89,515.3,420.71
305.17,330.07,519.5,426.02
305.14,329.3,412.31,361.62
305.19,328.63,337.29,316.54
305.23,328.17,284.76,284.98
305.07,329.41,273.51,280.59
305.39,328.06,240.12,259.82
305.37,328.93,216.74,245.23
305.38,329.55,200.38,235.07
305.34,330.21,188.93,227.95
305.37,331.07,290.71,291.28
305.47,332.02,276.53,285.78
305.75,332.67,334.68,325.93
298.26,333.68,282.94,291.56
300.65,334.11,282.94,291.56
296.11,336.42,282.94,291.56
290.49,340.23,315.1,302.19
295.78,338.74,342.81,311.88
299.63,337.72,362.18,317.62
302.28,336.95,379.3,322.28
304.08,336.36,413.03,355.1
305.62,336.11,412.56,346.17
306.84,336.18,434.19,369.92
300.46,340.67,414.46,357.25
295.8,344.4,439.89,376.27
289.82,348.82,408.66,359.46
286.02,353.09,403.65,346.48
280.9,357.45,423.92,363.14
277.03,361.81,437.66,372.42
274.5,365.98,447.63,376.25
273.12,369.5,455.01,378.53
276.3,372.37,460.14,378.91
273.7,375.52,462.02,378.42
269.29,371.97,464.13,377.65
270,376.21,473.26,377.44
266.51,372.32,470.36,376.46
271.18,375.38,476.65,376.23
273.22,377.49,470.26,378.61
273.61,379.02,465.23,376.88
276.04,378.83,460.84,375.46
335.93,373.35,398.72,370.29
310.97,368.95,413.49,367.66
293.05,365.88,408.42,348.56
280.06,363.71,411.32,340.32
285.95,364.45,433.32,343.97
289,364.95,449.58,343.52
291.38,364.7,435.58,326.12
290.64,365.41,451.05,326.93
280.22,370.51,462.4,324.89
280.06,369.94,450.26,309.32
269.94,373.68,462.55,308.52
258.73,376.97,450.68,292.91
267.43,374.87,371.7,318.75
244.87,373.57,404.28,309.17
240.16,375.17,430.56,303.75
242.51,372.72,444.35,291.02
249.26,372.23,454.37,289.94
316.59,346.59,374.35,317.09
362.58,328.71,317.54,335.64
331.95,341.21,360.39,320.69
309.5,348.75,389.31,310.87
263.46,350.32,411.86,298.47
251.31,350.91,423.91,289.2
313.28,327.61,370.93,305.41
352.41,317.6,308.77,314.03
297.13,320.75,348.43,308.11
270.61,322.17,378.85,305.73
237.45,323.15,399.76,297.32
227.51,324.3,413.88,291.87
211.26,331.52,420.05,294.51
198.37,330.88,424.58,296.91
203.19,332.1,430.59,292.86
205.31,333.29,433.35,297.39
221.1,335.6,348.43,307.95
233.37,337.99,375.65,301.86
237.36,340.79,391.99,304.6
235.06,345.78,404.07,307.19
231.47,349.33,411.86,309.48
226.92,350.17,417.48,311.26
224.92,352.17,421.99,306.01
225.25,353.42,422.07,309.27
226.8,354.28,421.77,311.8
230.59,354.67,420.6,313.65
233.83,352.7,422.43,308.74
237.61,352.07,411.68,305.93
241.93,350.25,415.57,303.64
246.45,347.47,409.6,300.56
251.24,342.96,414.4,300.38
255.78,338.62,409.08,298.59
260.09,334.29,402.37,299.34
264.05,330.53,409.35,299.77
268.41,327.46,414.07,299.96
271.25,324.96,417.33,300.09
271.85,323.1,419.21,300.24
272.24,321.74,420.21,300.27
271.66,321.65,420.99,300.3
269.86,322.3,421.7,300.33
268.54,324.31,422.17,300.45
265.29,326.48,422.94,300.75
261.21,331.79,414.62,298.88
258.04,333.56,417.58,299.73
255.47,335.37,407.39,300.19
253.36,338.84,400.04,300.36
251.76,342.62,395.22,300.7
251.32,342.79,391.73,300.82
251.41,343.14,389.45,301.08
252.24,343.27,387.53,301.07
254.19,343.13,389.8,299.12
255.29,344.87,399.32,299.52
257.5,344.52,405.98,299.79
259.89,344.23,410.59,300.05
262.21,344.11,413.43,299.97
264.57,346.23,406.91,298.02
260.78,341.06,410.82,298.46
264.85,345.96,413.6,298.69
267.87,351.58,415.82,298.87
270.18,352.3,417.23,298.9
270.96,355.41,406.85,299.16
272.18,355.5,410.88,298.91
273.03,356.03,413.38,298.68
273.5,356.53,416.31,306.77
273.32,357.08,405.7,304.31
273.25,357.53,398.19,302.41
305.31,339.55,352.91,318.98
327.78,327.08,321.23,330.16
343.87,319.36,306.26,337.83
354.56,314.6,295.17,343.18
361.71,310.27,279.48,346.65
361.49,307.57,276.05,348.83
361.32,307.45,270.99,353.64
362.83,306.52,261.17,353.2
370.14,308.35,262.1,352.85
371.26,309.32,262.33,351.02
372.63,310.1,252.43,349.71
376.04,313.97,242.15,345.96
381.61,318.38,235.92,343.8
384.13,321.87,230,340.49
393.63,324.87,232.69,336.8
399.56,326.88,234.25,333.55
403.57,328.42,233.27,330.06
406.77,330,230.97,327.03
404.79,333.8,227.87,324.36
403.42,337.68,223.69,321.29
407.13,339.48,245.44,303.27
407.09,339.94,233.39,304.99
406.78,339.28,222.15,310.12
411.33,340.43,207.94,314
412.29,338.28,203.46,317.31
414.26,337,195.15,309.62
416.41,335.51,186.02,311.47
409.48,330.4,184.6,307.35
411.98,327.53,188.68,313.92
418.59,325.65,190.29,318.47
425.52,323.39,181.8,317.6
431.33,319.93,188.18,317.84
435.62,315.72,184.03,318.55
438.65,311.65,188.86,321.08
450.21,310.94,223.72,305.36
458.38,308.6,241.78,298.01
462.88,305.83,254.67,293.11
465.38,302.63,234.03,295.8
456.44,296.39,215.51,296.8
457.93,293.02,203.89,298.41
408.31,290.76,280.25,293.27
332.32,293.34,330.63,288.59
285.17,296.35,357.64,281.56
324.76,285.77,303.28,288.74
280.7,292.28,344.01,280.5
249.96,297.29,363.78,272.13
223.91,300.72,343.19,277.44
211.6,303.21,362.81,269
198.28,305.87,380.31,265.57
189.61,307.46,393.88,261.74
185.25,307.96,361.04,300.36
193.33,304.95,336.61,325.1
188.94,305.85,359.82,305.85
185.4,301.98,339.69,328.58
220.05,325.01,293,321.52
210.93,317.33,330.98,305.61
205.51,311.64,324.14,325.15
201.18,305.68,350.77,310.12
207.38,295.05,336.03,300.72
212.61,286.43,360.41,295.23
217.3,279.17,348.32,312.18
220.99,272.96,340.27,322.6
224.35,267.44,360.92,313.52
227.58,262.32,346.62,318.84
233.8,258.75,365.93,311.91
234.38,254.46,378.92,306.92
229.36,256.49,389.1,303.3
231.69,251.18,395.19,301.28
232.82,246.23,340.19,289.95
233.53,241.54,331.52,279.96
227.88,243.28,354.88,286.07
222.41,243.21,371.03,290.81
220.42,243.26,380.98,295.96
218.74,243.14,367.56,300.93
223.13,236.92,355.42,303.8
226.41,231.99,365.87,305.08
228.81,228.11,379.71,306.93
230.55,224.96,389.13,308.85
226.49,228.45,395.52,310.93
229.1,224.34,343.55,293.84
230.92,221.31,307.22,281.5
223.21,221.35,337.95,292.98
226.82,218.91,359.62,301.43
229.1,217.39,374.59,307.55
226.04,223,385.02,312.03
220.97,223.79,393.38,314.91
216.62,223.48,398.17,317.77
224.08,226.21,401.46,320.09
229.67,231.47,348.03,308.06
227.67,244.03,359.75,313.97
226.26,254.67,365.95,318.55
226.81,266.82,372.1,322.36
228.33,276.37,376.38,325.64
236.59,280.38,385.87,329.95
241.95,282.96,393.1,333.98
248.19,286.68,399.1,337.45
253.45,290.86,405.61,341.29
256.26,292.59,397.67,339.52
260.32,295.85,405.47,343.21
262.01,298.67,404.8,345.73
262.34,299.08,410.64,348.17
263.43,300.71,414.14,350
263.24,300.02,416.38,351.23
265.21,301.92,417.83,351.75
