32.244,35.853,44.799,36.809
63.917,72.474,88.913,73.27
95.761,108.86,131.35,104.76
127.15,145.86,174.03,137.19
158.8,182.51,217.02,170.25
190.63,218.93,260.22,203.74
222.58,255.17,303.58,237.53
254.62,291.3,347.04,271.54
286.72,327.35,390.57,305.7
318.87,363.34,434.15,339.97
318.8,363.43,432.97,337.49
319.32,362.73,432.51,335.42
319.68,362.24,433.73,338.35
320.51,361.13,433.76,342.19
321.09,360.35,432.81,346.69
320.96,360.57,432.01,350.04
320.86,360.72,431.31,352.57
320.25,361.59,430.68,354.54
319.26,362.96,430.11,356.11
318.02,364.68,429.57,357.4
316.59,366.65,429.06,358.5
315.04,368.79,428.56,359.46
313.41,371.05,428.08,360.33
311.71,373.4,428.57,359.31
309.98,375.8,429.75,356.98
308.75,377.48,430.57,355.35
307.34,379.42,430.93,354.36
306.35,380.78,430.95,353.81
305.67,381.73,430.75,353.59
305.19,382.4,430.39,353.58
304.86,382.87,429.91,353.72
304.63,383.2,429.36,353.98
304.47,383.43,428.75,354.3
304.36,383.59,428.1,354.69
304.83,382.94,426.83,356.56
305.71,381.73,425.12,359.49
306.87,380.12,423.32,362.99
308.23,378.23,421.46,366.91
309.73,376.15,419.55,371.1
311.33,373.94,417.62,375.5
313,371.63,415.67,380.04
314.72,369.25,413.7,384.67
316.47,366.82,411.73,389.38
318.25,364.36,409.74,394.13
319.49,362.64,408.35,397.45
320.36,361.44,407.38,399.78
320.97,360.59,406.71,401.4
321.39,360,406.24,402.54
321.69,359.59,405.91,403.33
321.9,359.3,405.68,403.88
322.04,359.1,405.53,404.26
322.14,358.95,405.42,404.52
322.22,358.85,405.35,404.7
322.26,358.78,405.3,404.83
322.3,358.73,405.27,404.91
322.32,358.7,405.25,404.97
322.34,358.68,405.24,405
322.35,358.66,405.23,405.03
322.36,358.65,405.22,405.05
322.36,358.64,405.22,405.07
322.37,358.63,405.22,405.08
322.37,358.63,405.22,405.09
322.37,358.62,405.22,405.09
322.38,358.62,405.22,405.1
322.38,358.62,405.23,405.1
322.38,358.62,405.23,405.11
322.38,358.62,405.23,405.11
322.38,358.62,405.24,405.12
321.68,359.46,405.83,403.67
320.49,360.89,406.84,401.19
318.96,362.74,408.15,398.01
317.19,364.88,409.65,394.33
315.26,367.22,411.3,390.3
313.22,369.7,412.94,386.12
311.08,372.28,414.56,381.84
308.89,374.93,416.18,377.48
306.66,377.63,417.79,373.08
305.1,379.52,418.28,365.41
304.01,380.84,418.51,360.15
303.25,381.76,418.57,356.56
302.73,382.4,418.5,354.15
302.37,382.85,418.45,352.47
302.11,383.16,418.42,351.29
301.95,383.38,418.52,350.37
301.84,383.53,418.59,349.72
301.77,383.63,418.65,349.28
301.72,383.71,418.69,348.97
301,384.6,419.86,351.98
300.51,385.22,420.67,354.09
300.16,385.66,421.24,355.57
299.91,385.96,421.64,356.6
300.44,385.07,419.63,354.44
301.51,383.34,415.93,350.03
302.97,381.03,411.06,344.06
304.7,378.31,405.47,336.89
306.61,375.29,399.38,328.89
308.65,372.08,394.59,324.71
310.79,368.73,389.05,318.79
312.98,365.28,383,311.67
315.23,361.76,379.24,306.22
