288.55,272.92,566.13,278.34
287.07,271.24,568.28,275.34
287.39,269.13,565.04,264.55
286.42,265.83,546.05,252.88
283.02,261.16,535.54,241.53
279.46,252.45,526.15,232.63
277.43,245.14,515.48,226.09
290.01,234.08,525.91,222.76
286.02,232.1,512.9,219.65
283.85,230.56,521.82,220.72
283.61,230.04,506.85,218.95
282.92,234.5,461.97,212.35
286.42,234.75,498.14,232.75
289.2,236.03,523.42,242.93
290.2,239.1,541.37,248.33
284.73,245.48,554.8,251.18
280.88,250.94,567.21,253.52
273.51,255.85,577.38,250.81
263.71,261.46,587.11,249.39
253.77,265.43,594.38,242.65
242.59,266.18,582.53,228.1
229.45,264.57,590.47,222.46
223.88,262.6,580.14,212.27
219.37,259.91,573.29,204.78
215.45,255.8,567.54,199.62
213.65,250.19,562.29,196.53
213.14,242.33,556.6,194.85
211.59,237.06,554.87,194.93
212.33,230.39,543.85,193.48
217.9,221.22,537.2,193.33
222.9,212.47,530.97,193.77
230.78,201.91,520.29,194.75
248.63,193.35,513.11,195.97
250.85,188.94,514.86,196.36
272.06,182.9,508.18,196.48
286.5,181.08,503.58,195.99
276.72,184.74,501.21,194.45
275.63,187.8,506.54,193.13
276.46,190.16,502.09,192.95
284.86,193.54,499.03,193.13
291.19,196.59,504.7,192.92
290.67,200.08,508.8,198.27
291.69,204.49,511.16,196.48
294.73,208.76,513.88,194.97
298.59,212.45,514.28,194.04
298.8,215.78,514.35,193.58
307.4,219.34,514.32,193.43
361.11,212.5,456.65,206.5
399.32,207.77,416.63,215.81
424.85,205.4,383.87,223.73
443.24,203.38,366.93,228.47
410.21,212.13,413.44,217.66
439.77,208.05,384.71,223.18
408.97,216.23,422.57,215.81
388.72,222.4,454.13,208.65
421.43,217.1,418.97,219.69
400.02,225.72,445.34,213.73
385.33,231.96,463.48,209.56
375.19,236.38,473.91,205.86
406.44,227.6,433.88,218.26
433.33,220.48,413.1,228.92
452.15,215.5,398.54,236.39
464.83,211.5,388.36,241.61
471.96,208.92,373.91,243.47
478.7,207.04,364.13,244.93
439.52,218.83,403.15,231.92
451.78,212.67,384.37,237.27
455.39,210.85,370.73,241.33
422.02,222.22,408.89,228
399.37,231.2,435.75,218.63
383.21,237.48,454.79,212.07
372.09,241.92,465.47,208.94
409.56,229.49,425.6,221.73
434.75,221,399.23,229.12
409.57,225.35,429.85,220.59
388.31,231.48,453.75,213.28
421.78,222.89,415.3,222.77
445.3,217.15,388.08,229.32
464.72,211.94,370.75,233.29
429.5,223.84,410.73,222.55
404.32,232.36,441.28,215.47
386.77,238.34,466.23,208.98
422.44,227.81,423.59,220.13
400.48,235.2,462.4,217.79
380.34,237.84,475.72,212.63
366.84,239.68,483.93,209.93
356.23,241.8,489.35,207.19
349.08,243.37,492.89,206.14
346.06,243.88,496.32,204.09
344.04,244.58,498.75,202.64
343.74,244.99,499.53,202.16
342.7,245.18,501.17,201.47
393.79,231.02,451.29,215.44
376.1,235.98,466.36,211.1
363.73,239.39,476.33,207.98
355.27,241.76,483.32,205.8
351.16,242.65,488.06,204.21
354.1,245.95,491.35,202.93
350.84,245.72,493.44,201.9
354.23,248.3,493.07,202.25
