148.95,162.77,512.26,339.6
148.95,162.77,527.89,329.73
150.15,162.42,404.41,253.52
149.8,162.37,317.97,200.17
151.24,160.27,257.47,162.83
150.45,160.89,276.39,193.24
149.89,161.32,228.36,157.97
149.51,161.61,194.74,133.29
149.06,161.96,171.2,116.01
149.96,161.98,154.71,103.9
149.45,162.37,143.84,92.245
149.18,162.73,136.23,84.085
149.13,163.01,130.24,81.568
149.09,163.2,126.06,79.806
149.07,163.33,123.12,78.574
149.07,163.42,121.73,74.512
149.1,163.56,120.8,71.659
149.14,163.69,119.24,72.749
149.17,163.77,249.22,147.07
149.16,163.85,338.04,201.27
149.94,163.86,271.31,163.48
149.65,163.99,224.59,137.05
149.44,164.03,191.93,118.57
149.32,163.82,169.08,105.64
149.08,163.43,278.2,177.09
148.97,163.13,352.58,223.57
149,162.87,404.33,256.33
149.16,162.69,440.4,279.33
149.3,162.78,467.07,298.73
149.38,162.99,486.04,312.23
150.41,162.94,389.29,225.61
150.13,163.21,421.58,255.42
149.92,163.41,453.21,276.82
149.79,163.7,467.55,290.52
264.12,211.5,372.15,252.86
348.57,243.58,307.35,224.01
290.85,217.55,381.41,251.28
248.44,201.79,435.6,265.86
218.78,190.75,339.77,208.87
198.02,183.02,273.44,165.72
183.47,177.61,343.3,203.76
173.28,173.82,393.77,230.39
166.17,171.08,429.91,248.94
161.15,169.08,466.42,265.15
157.66,167.6,492.65,276.23
155.39,166.55,518.27,280.37
150.42,166.45,537.99,283.2
272.53,206.2,419.85,244.05
352.64,235.09,337.14,220.15
415.65,249.36,270.85,176.87
458.25,261.5,224.44,146.58
365.89,235.68,323.63,187.69
422.02,247.93,272.95,184.67
348.08,225.83,357.05,213.01
297,210.21,416.06,228.26
262.22,197.99,456.48,236.21
238.25,189.53,487.71,243.4
224.98,182.17,504.81,244.76
319.52,200.52,408.2,221.05
384.51,211.95,340.69,204.23
428.81,220.52,292.51,192.93
458.88,225.74,258.76,185
478.76,229.52,235.32,179.45
491.44,231.83,219.39,175.27
497.74,234.06,208.64,172.04
495.52,233.18,202.62,169.64
491.33,226.98,197.91,167.6
486.73,222.28,196.26,165.85
482.27,220.51,194.37,163.92
476.87,219.46,193.93,162.02
485.44,227.79,192.21,161.72
483.73,231.28,194.23,160.1
479.79,234.94,196.38,159.15
473.95,238.68,199.01,158.53
461.47,242.49,202.01,158.67
457.73,246.38,205.93,160.46
445.52,249.13,179,135.09
434.7,251.52,197.3,140.16
424.17,252.46,212.07,144.38
411.45,251.41,224.04,147.92
406.3,251.86,228.96,159.25
398.43,252.51,234.02,165.08
394.75,251.2,237.66,170.03
391.51,249.66,240.85,171.09
389.77,247.5,245.06,169.16
380.38,242.97,247.66,167.46
378.77,241.72,249.28,172.24
341.28,224.06,286.49,191.63
347.51,228.3,276.06,186.01
318.62,211.61,309.7,199.35
338.57,217.21,291.63,192.76
311.51,203.22,315.14,203.53
294.2,194.97,331.83,210.79
312.95,201.87,306.62,198.69
330.68,209.01,288.74,191.61
307.59,198.45,314,201.51
323.45,204.77,294.02,191.86
334.91,208.99,279.86,184.94
336.9,208.03,269.62,180.13
344.64,210.8,264.27,177.67
