316.55,468.45,457.22,405.69
316.55,468.45,457.22,405.69
316.55,468.45,457.22,405.69
316.55,468.45,403.72,381.13
316.55,468.45,366.27,363.94
322.2,454.69,340.83,349.54
320.5,458.82,375.75,366.38
319.31,461.71,346.84,353.05
318.48,463.73,326.68,344.18
317.9,465.15,312.58,337.97
317.49,466.14,302.7,333.63
317.21,466.83,295.79,330.58
317.01,467.32,290.95,328.45
316.87,467.66,287.56,326.96
316.77,467.9,285.19,325.92
316.71,468.06,283.53,325.19
316.65,468.18,282.55,324.2
316.61,468.27,336.7,347.69
316.57,468.33,374.61,364.13
316.54,468.38,401.15,375.64
316.51,468.41,364.77,359.46
316.52,468.42,339.31,348.13
316.52,468.43,321.48,340.2
316.52,468.44,309.01,334.65
316.52,468.44,300.27,330.76
316.52,468.45,294.16,328.04
316.52,468.45,344.83,350.38
316.52,468.45,380.3,366.02
316.52,468.45,405.13,376.96
316.52,468.45,422.5,384.62
316.52,468.46,434.67,389.99
316.23,468.49,443.19,393.74
316.04,468.52,449.15,396.37
315.9,468.53,453.32,398.21
315.8,468.55,456.25,399.5
315.73,468.56,456.56,401.39
321.6,454.78,500.88,301.36
325.71,445.13,531.9,231.33
322.5,452.16,509.49,283.69
326.34,443.3,537.93,218.96
322.95,450.89,515.47,274.03
322.23,455.07,499.75,312.57
321.73,458,488.75,339.55
319.72,461.17,481,358.5
318.31,463.4,420.56,347.4
317.32,464.96,378.25,339.62
318.28,464.94,403.64,358.56
317.31,466.03,366.66,347.31
318.3,465.74,340.64,339.56
318.99,465.53,322.06,334.76
319.48,465.39,309.05,331.41
319.82,465.29,299.94,329.06
320.06,465.22,293.57,327.42
320.25,465.16,289.16,326.26
320.41,465.08,285.31,325.75
320.56,464.93,283.44,325.14
320.59,464.87,282.08,324.76
320.67,464.92,336.18,348.2
320.72,464.96,374.2,364.56
320.71,464.92,400.62,376
320.74,464.97,419.3,384
320.77,465,432.4,389.58
320.79,465.02,441.47,393.56
320.8,465.03,447.82,396.35
320.81,465.04,452.27,398.31
320.81,465.05,400.21,375.99
320.82,465.05,363.77,360.36
320.81,465.05,393.42,373.11
320.8,464.94,359.02,358.35
320.79,464.87,334.94,348.02
320.75,464.85,318.08,340.79
320.73,464.84,306.28,335.73
320.71,464.84,298.02,332.19
320.73,464.85,292.41,329.1
320.74,464.86,288.48,326.93
320.74,464.86,285.73,325.42
320.75,464.9,338.83,348.6
320.77,464.94,320.44,341.14
320.79,464.96,307.56,335.91
320.77,465.03,354.2,355.94
320.76,465.09,386.63,369.98
320.74,465.08,409.53,379.77
320.84,465,370.83,362.19
320.79,465.07,398.48,374.43
320.75,465.06,417.72,383
320.73,465.04,431.13,388.89
320.74,465,440.64,393.05
320.74,464.97,447.26,395.95
