20.191,38.319,40.01,43.564
40.383,76.639,80.02,87.127
62.033,109.51,113.85,129.72
83.246,144.02,149.54,172.6
104.15,179.67,186.52,215.69
124.84,216.12,224.41,258.92
145.39,253.13,262.94,302.25
165.82,290.53,301.91,345.65
186.19,328.2,341.2,389.1
206.5,366.07,380.7,432.58
206.58,365.75,380.34,432.53
206.66,365.52,380.09,432.49
205.26,370.81,386.09,433.43
204.3,374.51,390.3,434.09
203.41,377.7,393.21,434.56
202.58,380.54,395.22,434.89
202.03,382.53,396.59,435.13
201.67,383.92,397.53,435.3
201.45,384.91,398.15,435.43
201.33,385.61,398.56,435.51
201.27,386.11,398.82,435.55
201.24,386.47,398.98,435.57
201.23,386.74,399.06,435.57
201.23,386.93,399.09,435.56
201.47,386.48,399.11,435.54
201.88,385.57,399.14,435.5
202.16,384.94,399.15,435.46
202.36,384.5,399.17,435.41
202.49,384.2,399.19,435.36
202.58,383.99,399.2,435.31
202.64,383.85,399.2,435.27
202.67,383.74,399.21,435.24
202.7,383.67,399.21,435.22
202.71,383.61,399.22,435.18
202.71,383.57,399.22,435.14
202.71,383.54,399.21,435.09
202.69,383.51,399.21,435.04
202.67,383.5,399.21,434.99
202.65,383.48,399.18,434.94
202.62,383.47,395.03,427.59
202.6,383.47,392.08,422.41
202.56,383.46,389.99,418.71
202.46,383.48,389.3,416.35
209.07,384.64,382.65,413.78
219.7,386.26,372.09,410.44
227.16,387.39,360.57,400.89
232.21,388.77,352.3,393.74
241.79,390.52,340.72,387.18
254.26,392.94,326.7,381.66
263.28,394.64,320.8,384.92
270.24,396.02,316.94,387.3
275.56,397.08,314.11,389
279.83,397.95,311.2,389.92
281.85,398.98,309.9,390.11
282.93,400.45,309.48,390.4
289.43,403.03,307.88,396.43
299.95,405.79,302.84,393.94
307.16,408.49,300.99,386.55
312.41,410.73,301.51,375.12
321.84,413.85,297.98,360.09
333.97,417.36,291.16,342.31
348.29,421.25,282.42,322.69
364.55,424.97,270.97,307.63
377.07,427.04,262.88,297.09
386.87,428.23,258.51,283.9
394.88,428.73,256.78,268.85
401.85,428.23,254.14,264.13
408.26,426.99,250.87,266.66
414.78,424.95,247.17,274.24
421.14,422.59,243.17,285.38
427.38,420.05,240.38,293.19
433.56,417.29,236.99,304.48
