31.843,33.29,51.013,34.026
63.726,66.553,102.02,68.288
94.703,99.795,153.94,102.51
125.05,132.98,206.57,136.81
156.14,165.9,260.57,171.67
187.75,198.73,314.84,206.63
219.81,231.62,369.27,241.67
252.13,264.38,414.37,273.9
284.65,297.04,462.41,306.9
317.3,329.62,512.54,340.34
318.21,328.82,513,340.03
319.15,327.98,515.14,339.89
321.09,327.09,516.82,339.65
324.09,326.34,518.07,339.24
326.35,326.01,518.13,338.22
328.06,325.75,518.06,337.06
329.35,325.44,517.9,335.81
330.38,325.29,527.79,337.51
331.24,325.27,535.19,338.58
332.2,325.48,539.92,339.4
333.23,325.87,543.61,340.22
334.18,326.43,544.93,340.89
335.03,327.11,545.22,341.92
335.41,327.75,545.45,343.52
335.8,328.26,545.56,345.54
336.22,328.81,545.51,347.93
336.55,329.23,534.97,345.68
336.83,329.52,525.9,344.82
337.06,329.71,517.91,344.84
337.25,329.83,511.61,345.42
337.24,329.94,505.7,346.38
337.23,329.85,500.95,347.64
337.25,329.63,497.1,349.11
337.27,329.32,493.35,350.25
337.29,328.94,489.72,351.23
337.32,328.51,486.25,352.05
337.4,328.21,483.82,352.62
337.53,328.17,482.1,353.26
337.62,328.16,480.85,353.98
337.49,328.06,479.89,354.73
337.37,327.87,479.18,355.37
337.24,327.79,478.77,355.71
337.09,327.81,469.08,350.9
336.92,327.93,451.82,342.79
336.78,328.1,431.1,332.25
336.64,328.34,407.96,320
336.72,328.79,391.77,311.42
336.78,329.08,371,300.38
337.09,329.56,349.01,287.35
337.45,330.2,325.01,273.35
337.96,330.93,300.8,258.27
338.92,331.55,273.41,242.95
339.74,332.15,256.22,231.96
340.46,332.8,252.74,227.79
341.1,333.5,258.58,229.16
341.66,334.26,271,234.29
341.96,334.85,288.88,242.07
342.24,335.42,311.12,251.2
342.21,336.01,334.45,261.43
342.02,336.83,358.89,271.99
341.52,337.95,382.89,283.07
340.28,339.51,409.64,294
339.04,341.21,435.3,305.22
337.38,343.2,454.4,312.79
335.37,345.22,467.45,317.01
333.21,346.96,476.16,319.16
330.88,348.71,481.62,320.02
327.68,350.79,484.26,320.5
323.71,353.01,485.45,320.53
319.62,354.8,477.97,322.67
314.7,356.53,473.14,323.98
309.16,358.27,468.83,325.26
302.92,360.16,465.82,326.62
296.54,361.84,463.77,327.88
289.84,363.75,461.12,328.95
282.46,366.29,458.13,329.23
274.8,369.08,454.84,329.27
267.32,371.69,452.42,329.04
